M;T;W;T;F;S;S;HH;MM;RND_MM;DURATION;TEXT;ACTION;DATA;
1;1;1;1;1;0;0;08;00;05;25;Leaving home for school;ACT_GOTO_SCHOOL_WEEKDAY;FF;
1;1;1;1;1;1;0;10;00;05;5;Prayer;ACT_DAILY_PRAYER_WEEKDAY;FF;
1;1;1;1;1;0;0;16;30;05;25;Leaving school;ACT_GOTO_HOME_WEEKDAY;FF;
1;1;1;1;1;0;0;17;15;05;20;Shower time;ACT_SHOWER_WEEKDAY;FF;
1;1;1;1;1;0;0;22;00;10;10;Bedtime;ACT_BEDTIME_WEEKDAY;FF;
1;0;0;0;0;0;0;17;30;05;20;Singing lesson;ACT_ACTIVITY_SINGING_LESSON_WEEKDAY;FF;
0;1;0;0;0;0;0;17;30;05;20;Ballet lesson;ACT_ACTIVITY_BALLET_LESSON_WEEKDAY;FF;
0;0;1;0;0;0;0;17;30;05;20;Piano lesson;ACT_ACTIVITY_PIANO_LESSON_WEEKDAY;FF;
0;0;0;1;0;0;0;17;30;05;20;Mandarin lesson;ACT_ACTIVITY_MANDARIN_LESSON_WEEKDAY;FF;
0;0;0;0;1;0;0;17;30;05;20;Swimming lesson;ACT_ACTIVITY_SWIMMING_LESSON_WEEKDAY;FF;
0;0;0;0;0;1;0;07;30;05;15;Tennis lesson;ACT_ACTIVITY_TENNIS_LESSON_WEEKEND;FF;
0;0;0;0;0;0;1;08;00;05;15;Sunday mass;ACT_ACTIVITY_SUNDAY_MASS_WEEKEND;FF;
0;0;0;0;0;1;1;18;15;05;20;Shower time;ACT_SHOWER_WEEKEND;FF;
0;0;0;0;0;1;1;23;00;10;10;Bedtime;ACT_BEDTIME_WEEKEND;FF;
1;1;1;1;1;1;1;07;15;05;15;Breakfast;ACT_EAT_BREAKFAST_WEEKDAY;FF;
1;1;1;1;1;1;1;12;15;05;35;Lunch;ACT_EAT_LUNCH_WEEKDAY;FF;
1;1;1;1;1;1;1;19;30;05;25;Dinner;ACT_EAT_DINNER_WEEKDAY;FF;
1;1;1;1;1;1;1;00;23;01;5;Test time;ACT_TEST_TIME_WEEKDAY;FF;
1;1;1;1;1;0;0;10;30;01;5;Test time;ACT_RND_DANCE_WEEKDAY;FF;
1;1;1;1;1;0;0;11;30;01;5;Test time;ACT_RND_MAGIC_WEEKDAY;FF;
1;1;1;1;1;0;0;14;30;01;5;Tst time;ACT_RND_DANCE_WEEKDAY;FF;
1;1;1;1;1;0;0;15;30;01;5;Test time;ACT_RND_MAGIC_WEEKDAY;FF;
0;0;0;0;0;1;1;17;3;01;5;Test time;ACT_RND_KARATE_WEEKEND;FF;
0;0;0;0;0;1;1;18;30;01;5;Test time;ACT_RND_MAGIC_WEEKEND;FF;
1;1;1;1;1;0;0;21;15;05;5;Fun time;ACT_FUN_TIME_WEEKDAY;FF;
1;1;1;1;1;0;0;22;15;05;5;Fun time;ACT_FUN_TIME_WEEKDAY;FF;
1;1;1;1;1;0;0;23;15;05;5;Fun time;ACT_FUN_TIME_WEEKDAY;FF;
0;0;0;0;0;1;1;22;15;05;5;Fun time;ACT_FUN_TIME_WEEKEND;FF;
0;0;0;0;0;1;1;23;15;05;5;Fun time;ACT_FUN_TIME_WEEKEND;FF;
1;1;1;1;1;0;0;09;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;11;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;13;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;14;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;15;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;21;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;22;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
1;1;1;1;1;0;0;23;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKDAY;FF;
0;0;0;0;0;1;1;09;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;11;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;13;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;14;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;15;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;16;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;17;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;18;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;19;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;20;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;21;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;22;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
0;0;0;0;0;1;1;23;*/10;01;5;Recurring;ACT_REPEAT_TEST_WEEKEND;FF;
